4844280,Waco ISD,48,TX,-1,-1,1218,0
4203570,Bethlehem Area SD,42,PA,0,0,1215,0
3700900,Cleveland County Schools,37,NC,-1,0,1210,0
1304410,Rockdale County,13,GA,0,0,1207,0
4811790,Bryan ISD,48,TX,0,-1,1206,0
4101980,Bend-Lapine Administrative SD 1,41,OR,0,1,1199,0
629850,Paramount Unified,6,CA,-1,-1,1194,0
1301830,Dougherty County,13,GA,-2,-1,1194,0
2635190,Warren Consolidated Schools,26,MI,0,-1,1193,0
4831040,Mission CISD,48,TX,-2,-1,1189,0
4502130,Florence 01,45,SC,0,-1,1186,0
603690,Baldwin Park Unified,6,CA,0,-1,1184,0
4815910,Crowley ISD,48,TX,0,-1,1181,0
600047,Tracy Joint Unified,6,CA,0,-1,1181,0
5303930,Kennewick School District,53,WA,0,0,1180,0
3402640,Camden City,34,NJ,-3,-2,1174,0
623160,Lynwood Unified,6,CA,-1,-2,1174,0
3904701,Hilliard City,39,OH,1,1,1171,0
1906540,Cedar Rapids Comm School District,19,IA,0,0,1170,0
624600,Merced City Elementary,6,CA,-1,-2,1169,0
634920,San Mateo-Foster City Elementary,6,CA,2,0,1169,0
607970,Central Unified,6,CA,0,-1,1168,0
1805670,M S D Lawrence Township,18,IN,0,0,1168,0
640740,Vallejo City Unified,6,CA,0,-2,1167,0
803870,"Falcon, School District No. 49, In The County Of El Paso And",8,CO,1,1,1166,0
3904504,Westerville City,39,OH,1,1,1164,0
633750,Rowland Unified,6,CA,0,-1,1163,0
409600,Yuma Elementary District,4,AZ,0,-1,1163,0
503060,Bentonville School District,5,AR,1,1,1163,0
642510,William S. Hart Union High,6,CA,1,-1,1161,0
2400240,Cecil County Public Schools,24,MD,0,0,1161,0
511970,Rogers School District,5,AR,0,1,1158,0
5306570,Pasco School District,53,WA,0,-1,1158,0
1720580,Joliet Psd 86,17,IL,-1,-1,1157,0
1812810,M S D Wayne Township,18,IN,-1,0,1155,0
406210,Pendergast Elementary District,4,AZ,0,-1,1151,0
2621840,Livonia Public Schools,26,MI,1,1,1151,0
3003870,Billings Elem,30,MT,1,0,1150,0
1200240,Charlotte,12,FL,0,0,1150,0
600153,Alhambra Unified,6,CA,0,0,1149,0
805400,Thompson School District R-2J,8,CO,1,1,1147,0
1812090,Vigo County School Corp,18,IN,0,0,1147,0
2635160,Walled Lake Consolidated Schools,26,MI,1,1,1145,0
633930,Salinas City Elementary,6,CA,0,-2,1144,0
904320,Stamford School District,9,CT,1,0,1143,0
2201560,St. Landry Parish,22,LA,-1,-1,1141,0
2507020,Lowell,25,MA,-1,0,1135,0
1908580,Davenport Comm School District,19,IA,0,-1,1135,0
4704550,Wilson County School District,47,TN,1,0,1134,0
4838700,San Angelo ISD,48,TX,0,0,1134,0
635430,Santa Clara Unified,6,CA,1,0,1131,0
2629940,Rochester Community School District,26,MI,2,2,1131,0
4901050,Tooele District,49,UT,1,0,1129,0
600020,Pleasanton Unified,6,CA,2,2,1129,0
3625350,Sachem Central School District,36,NY,1,1,1125,0
614370,Franklin-Mckinley Elementary,6,CA,0,-1,1124,0
618390,Inglewood Unified,6,CA,-1,-2,1123,0
4900810,Provo District,49,UT,0,1,1120,0
3404500,Edison Township,34,NJ,1,3,1119,0
606450,Burbank Unified,6,CA,1,0,1118,0
1200270,Citrus,12,FL,-1,1,1112,0
4837650,Rockwall ISD,48,TX,1,1,1109,0
4030600,Union,40,OK,0,0,1104,0
4817730,Eagle Pass ISD,48,TX,-2,0,1104,0
1300840,Carroll County,13,GA,0,0,1101,0
5103000,Portsmouth City Pblc Schs,51,VA,-1,-1,1095,0
4817640,Duncanville ISD,48,TX,0,-1,1095,0
5305430,Mukilteo School District,53,WA,0,1,1095,0
3703310,Craven County Schools,37,NC,0,0,1092,0
4703780,Sevier County School District,47,TN,0,-1,1090,0
1704680,Aurora East USD 131,17,IL,-1,-2,1090,0
1300330,Bartow County,13,GA,0,0,1087,0
5500390,Appleton Area School District,55,WI,1,1,1086,0
4822470,Harlandale ISD,48,TX,-2,-1,1085,0
600017,Apple Valley Unified,6,CA,-1,-1,1085,0
805310,"Littleton, School District No. 6, In The County Of Arapahoe",8,CO,1,2,1085,0
3904702,Dublin City,39,OH,2,2,1084,0
4017250,Lawton,40,OK,-1,0,1084,0
2905310,Blue Springs R-IV,29,MO,1,1,1083,0
624540,Menifee Union Elementary,6,CA,0,0,1083,0
1808820,M S D Perry Township,18,IN,0,1,1081,0
1737080,Springfield SD 186,17,IL,-1,-1,1080,0
4021720,Norman,40,OK,1,0,1076,0
2103090,Kenton County,21,KY,1,1,1074,0
2801770,Harrison CO School Dist,28,MS,0,0,1074,0
4900720,Ogden District,49,UT,-1,-1,1074,0
2506660,Lawrence,25,MA,-2,-1,1072,0
5307230,Renton School District,53,WA,0,0,1071,0
5103710,Suffolk City Pblc Schs,51,VA,0,0,1070,0
633600,Roseville City Elementary,6,CA,1,1,1068,0
5310110,Yakima School District,53,WA,-1,-1,1066,0
506330,Fort Smith School District,5,AR,-1,-1,1065,0
5305850,North Thurston Public Schools,53,WA,0,0,1065,0
2915480,Independence 30,29,MO,-1,0,1063,0
5103330,Roanoke CO Pblc Schs,51,VA,1,1,1062,0
3304590,Manchester School District,33,NH,0,0,1061,0
200600,Fairbanks North Star Borough School District,2,AK,1,0,1060,0
4844150,Victoria ISD,48,TX,0,-1,1059,0
2931650,Wentzville R-IV,29,MO,1,1,1056,0
2200720,Iberia Parish,22,LA,-1,-1,1056,0
2507110,Lynn,25,MA,-1,0,1052,0
3703990,Rockingham County Schools,37,NC,-1,0,1051,0
3501080,Gadsden Independent Schools,35,NM,-2,-1,1049,0
4019950,Midwest City-Del City,40,OK,0,0,1049,0
4845780,Wichita Falls ISD,48,TX,0,0,1048,0
2200900,Lafourche Parish,22,LA,0,-1,1048,0
2400690,Wicomico County Public Schools,24,MD,0,0,1048,0
1804320,School City Of Hammond,18,IN,-1,-1,1047,0
3702100,Henderson County Schools,37,NC,0,1,1047,0
2711370,Elk River Public School District,27,MN,1,1,1045,0
1737170,St Charles CUSD 303,17,IL,2,2,1045,0
612090,El Monte City Elementary,6,CA,0,-1,1043,0
642150,Westminster Elementary,6,CA,0,0,1042,0
641280,Walnut Valley Unified,6,CA,1,2,1041,0
5300300,Auburn School District,53,WA,0,0,1040,0
3705020,Wilson County Schools,37,NC,-1,0,1039,0
4225290,West Chester Area SD,42,PA,2,2,1038,0
2102490,Hardin County,21,KY,0,0,1037,0
2105730,Warren County,21,KY,0,0,1037,0
404630,Marana Unified District,4,AZ,1,0,1034,0
3502370,Santa Fe Public Schools,35,NM,0,-1,1034,0
2621150,Lansing Public School District,26,MI,-1,-2,1030,0
2600015,Wayne-Westland Community School District,26,MI,-1,-1,1030,0
1305390,Walton County,13,GA,0,0,1028,0
1803870,Gary Community School Corp,18,IN,-3,-2,1027,0
622110,Livermore Valley Joint Unified,6,CA,1,0,1027,0
3416290,Trenton,34,NJ,-2,-2,1027,0
3700420,Brunswick County Schools,37,NC,0,0,1022,0
1305700,Whitfield County,13,GA,0,-1,1022,0
4821660,Grapevine-Colleyville ISD,48,TX,1,1,1022,0
2508430,New Bedford,25,MA,-1,0,1022,0
643470,Yuba City Unified,6,CA,0,-1,1022,0
4659820,Rapid City Area School District 51-4,46,SD,0,0,1022,0
5601980,Laramie County School District #1,56,WY,1,0,1021,0
4846530,Wylie ISD,48,TX,1,1,1021,0
627180,Newhall Elementary,6,CA,1,1,1021,0
406300,Phoenix Elementary District,4,AZ,-2,-1,1019,0
604440,Bellflower Unified,6,CA,0,-1,1019,0
639870,Tulare City Elementary,6,CA,-1,-1,1017,0
2632310,Southfield Public School District,26,MI,0,-2,1013,0
3702680,Lincoln County Schools,37,NC,0,1,1013,0
628140,Ocean View,6,CA,1,0,1013,0
2619950,Kalamazoo Public School District,26,MI,-1,-1,1012,0
3703090,Moore County Schools,37,NC,0,0,1012,0
3418120,Woodbridge Township,34,NJ,1,1,1011,0
3700480,Burke County Schools,37,NC,-1,1,1008,0
601950,Alisal Union,6,CA,0,-2,1003,0
1728620,Mclean County USD 5,17,IL,1,1,1003,0
5101470,Frederick CO Pblc Schs,51,VA,1,0,1002,0
611850,East Whittier City Elementary,6,CA,1,0,1000,0
4839480,Schertz-Cibolo-U City ISD,48,TX,1,1,1000,0
5300380,Battle Ground School District,53,WA,1,0,998,0
1731230,Peoria SD 150,17,IL,-1,-1,997,0
642120,Westside Union Elementary,6,CA,1,0,994,0
1926400,Sioux City Comm School District,19,IA,0,0,993,0
600158,Turlock Unified,6,CA,0,-1,991,0
608130,Ceres Unified,6,CA,-1,-1,989,0
2012260,Topeka Public Schools,20,KS,-1,-1,987,0
1300290,Barrow County,13,GA,0,0,987,0
2100750,Bullitt Co,21,KY,0,0,982,0
1602640,Pocatello District,16,ID,0,1,979,0
1742180,Cusd 200,17,IL,1,2,979,0
5301110,Central Valley School District,53,WA,0,1,977,0
5100090,Albemarle CO Pblc Schs,51,VA,1,1,975,0
5401620,Wood County Schools,54,WV,0,0,972,0
3412540,Passaic City,34,NJ,-2,-1,972,0
4840950,Southwest ISD,48,TX,-1,-1,971,0
5103300,Roanoke City Pblc Schs,51,VA,-1,0,971,0
4217280,North Penn SD,42,PA,1,2,968,0
1200540,Flagler,12,FL,0,0,967,0
2731780,Robbinsdale Public School District,27,MN,1,0,964,0
605910,Brentwood Union Elementary,6,CA,1,0,964,0
632130,Redwood City Elementary,6,CA,1,-1,963,0
608370,Chico Unified,6,CA,0,-1,957,0
1302400,Glynn County,13,GA,0,0,957,0
3700580,Caldwell County Schools,37,NC,-1,0,956,0
1803270,Elkhart Community Schools,18,IN,-1,-1,954,0
4112240,Tigard-Tualatin SD 23J,41,OR,1,1,952,0
600036,Natomas Unified,6,CA,1,-1,952,0
4816530,Deer Park ISD,48,TX,0,0,952,0
1704710,Aurora West USD 129,17,IL,0,-1,952,0
4702580,Jackson-Madison Consolidated,47,TN,-1,-1,951,0
4207710,Downingtown Area SD,42,PA,2,2,951,0
4209300,Erie City SD,42,PA,-1,-1,949,0
4500900,Anderson 05,45,SC,-1,0,949,0
616050,Greenfield Union,6,CA,-1,-2,948,0
3406540,Hamilton Township,34,NJ,1,0,947,0
4108040,Medford SD 549C,41,OR,0,0,945,0
2802790,Madison CO School Dist,28,MS,1,1,943,0
5604510,Natrona County School District #1,56,WY,1,0,943,0
601710,Adelanto Elementary,6,CA,-2,-2,943,0
2104530,Oldham County,21,KY,1,1,943,0
638670,Sylvan Union Elementary,6,CA,0,0,943,0
1711350,Crystal Lake CCSD 47,17,IL,1,1,942,0
5100120,Alexandria City Pblc Schs,51,VA,1,0,940,0
100007,Hoover City,1,AL,1,1,940,0
403780,Higley Unified School District,4,AZ,1,1,939,0
5104150,York CO Pblc Schs,51,VA,1,1,938,0
1300001,Troup County,13,GA,-1,0,937,0
1000230,Colonial School District,10,DE,0,-1,935,0
600013,Rocklin Unified,6,CA,1,1,935,0
1914700,Iowa City Comm School District,19,IA,1,1,933,0
4703150,Murfreesboro City Elem Sch Dis,47,TN,0,0,931,0
640590,Vacaville Unified,6,CA,1,-1,929,0
1001240,Brandywine School District,10,DE,1,0,925,0
626910,New Haven Unified,6,CA,1,-1,924,0
402860,Flagstaff Unified District,4,AZ,0,-1,923,0
3629880,Wappingers Central School District,36,NY,1,0,923,0
4811190,Brazosport ISD,48,TX,0,0,922,0
1811340,Tippecanoe School Corp,18,IN,1,1,921,0
5400180,Cabell County Schools,54,WV,0,-1,921,0
2634260,Troy School District,26,MI,2,2,918,0
610050,Covina-Valley Unified,6,CA,0,-1,918,0
2614610,Forest Hills Public Schools,26,MI,2,2,918,0
637380,South Bay Union Elementary,6,CA,-1,-1,918,0
2614520,Flint City School District,26,MI,-4,-2,915,0
1301170,Clarke County,13,GA,-1,-1,914,0
4838790,San Benito CISD,48,TX,-2,-1,913,0
4224320,Upper Darby SD,42,PA,0,-1,913,0
1200840,Highlands,12,FL,-1,0,912,0
4828740,Magnolia ISD,48,TX,1,0,912,0
2508610,Newton,25,MA,2,3,912,0
629610,Palo Alto Unified,6,CA,2,3,909,0
616680,Hawthorne,6,CA,-1,-1,908,0
3904463,Parma City,39,OH,0,0,907,0
600016,Upland Unified,6,CA,1,0,906,0
4704080,Tipton County School District,47,TN,0,0,904,0
4815210,Coppell ISD,48,TX,2,2,903,0
4842960,Tomball ISD,48,TX,1,1,901,0
3700720,Chapel Hill-Carrboro Schools,37,NC,1,3,900,0
4206960,Council Rock SD,42,PA,2,2,900,0
4106000,Gresham-Barlow SD 10J,41,OR,0,0,898,0
1812360,M S D Warren Township,18,IN,-1,0,898,0
4502580,Lancaster 01,45,SC,-1,0,897,0
604800,Berryessa Union Elementary,6,CA,1,0,895,0
623430,Magnolia Elementary,6,CA,0,-1,892,0
4702760,Maury County School District,47,TN,0,-1,890,0
5401230,Raleigh County Schools,54,WV,0,0,888,0
2912300,Fox C-6,29,MO,0,1,888,0
1807410,New Albany-Floyd CO Con Sch,18,IN,0,1,888,0
3304980,Nashua School District,33,NH,1,1,887,0
5515780,Waukesha School District,55,WI,1,0,886,0
5301410,Clover Park School District,53,WA,-1,0,884,0
2504830,Fall River,25,MA,-2,0,882,0
804530,"Harrison, School District No. 2, In The County Of El Paso An",8,CO,-1,0,879,0
4818150,Edgewood ISD,48,TX,-2,-1,879,0
408850,Vail Unified District,4,AZ,1,1,876,0
5103390,Rockingham CO Pblc Schs,51,VA,1,0,876,0
401710,Casa Grande Elementary District,4,AZ,-1,-1,876,0
3612630,Greece Central School District,36,NY,0,0,875,0
1600930,Bonneville Joint District,16,ID,1,1,875,0
617850,Hueneme Elementary,6,CA,0,-2,875,0
4218840,Pennsbury SD,42,PA,1,1,873,0
4703600,Robertson County School Dist,47,TN,0,0,873,0
4700300,Blount County School District,47,TN,0,0,873,0
2912010,Ferguson-Florissant R-II,29,MO,-1,-1,873,0
2918540,Liberty 53,29,MO,1,1,872,0
2927060,St. Joseph,29,MO,0,0,871,0
4503900,York 04,45,SC,1,2,870,0
3403000,Cherry Hill Township,34,NJ,1,2,868,0
4205400,Central Dauphin SD,42,PA,1,0,868,0
4900090,Box Elder District,49,UT,1,0,867,0
4832400,New Caney ISD,48,TX,0,0,866,0
634710,San Lorenzo Unified,6,CA,0,-2,866,0
2621870,L'Anse Creuse Public Schools,26,MI,0,0,863,0
1301980,Effingham County,13,GA,0,0,862,0
2103720,Madison County,21,KY,0,0,861,0
4817850,East Central ISD,48,TX,0,-1,859,0
5304860,Marysville School District,53,WA,0,0,859,0
3905045,Mason City,39,OH,2,3,858,0
1808910,M S D Pike Township,18,IN,0,0,858,0
3403300,Clifton,34,NJ,1,0,857,0
615180,Gilroy Unified,6,CA,0,-1,857,0
4814430,Clint ISD,48,TX,-1,-1,856,0
4110520,Reynolds SD 7,41,OR,-1,-2,854,0
607500,Carlsbad Unified,6,CA,1,1,853,0
3627060,Smithtown Central School District,36,NY,2,2,850,0
4816620,Del Valle ISD,48,TX,-1,-1,849,0
3800014,Bismarck 1,38,ND,1,1,846,0
4820600,Georgetown ISD,48,TX,1,1,846,0
629700,Palos Verdes Peninsula Unified,6,CA,2,2,845,0
5301080,Central Kitsap School District,53,WA,1,1,844,0
101290,Elmore County,1,AL,0,-1,843,0
635250,Sanger Unified,6,CA,0,0,843,0
1600780,Coeur D Alene District,16,ID,0,1,843,0
3620700,Newburgh City School District,36,NY,0,-1,840,0
5101320,Fauquier CO Pblc Schs,51,VA,1,0,840,0
1000080,Appoquinimink School District,10,DE,1,1,839,0
626190,Mountain View Elementary,6,CA,-1,-2,838,0
1812720,M S D Washington Township,18,IN,0,0,837,0
2717780,Lakeville Public School District,27,MN,2,2,837,0
610890,Delano Union Elementary,6,CA,-1,-2,836,0
1201350,Nassau,12,FL,0,1,834,0
5307320,Richland School District,53,WA,1,1,834,0
3501110,Gallup-Mckinley Cty Schools,35,NM,-2,-2,833,0
4703990,Sullivan County School Distrct,47,TN,0,0,830,0
635700,Santa Monica-Malibu Unified,6,CA,1,1,828,0
1201620,Putnam,12,FL,-1,-1,825,0
2742160,Wayzata Public School District,27,MN,2,3,824,0
2635310,Waterford School District,26,MI,0,-1,823,0
1300930,Catoosa County,13,GA,0,0,822,0
5104020,Williamsburg-James City Pblc Schs,51,VA,1,1,822,0
2101470,Daviess County,21,KY,0,1,822,0
4807350,College Station ISD,48,TX,1,1,820,0
621000,Las Virgenes Unified,6,CA,2,1,820,0
903090,Norwalk School District,9,CT,1,0,819,0
3406030,Gloucester Township,34,NJ,1,0,818,0
1800630,Monroe County Com Sch Corp,18,IN,0,1,817,0
2705790,Bloomington Public School District,27,MN,1,1,816,0
625530,Monterey Peninsula Unified,6,CA,1,-1,815,0
2633870,Traverse City Area Public Schools,26,MI,0,0,814,0
1800360,Bartholomew Con School Corp,18,IN,0,1,811,0
630990,Pleasant Valley,6,CA,1,0,810,0
638220,Sulphur Springs Union Elementary,6,CA,1,0,810,0
3500990,Farmington Municipal Schools,35,NM,0,-1,810,0
4503630,Spartanburg 06,45,SC,0,0,808,0
600064,Porterville Unified,6,CA,-2,-2,808,0
2628830,Port Huron Area School District,26,MI,-1,-1,808,0
2614070,Farmington Public School District,26,MI,1,1,807,0
4501860,Darlington 01,45,SC,-1,-1,805,0
4703480,Putnam County School District,47,TN,0,0,805,0
901530,Fairfield School District,9,CT,2,2,804,0
3602460,Albany City School District,36,NY,-1,-1,804,0
611490,Dry Creek Joint Elementary,6,CA,1,0,803,0
4213140,Lancaster SD,42,PA,-1,-1,802,0
5100300,Augusta CO Pblc Schs,51,VA,1,0,802,0
630600,Pittsburg Unified,6,CA,-1,-2,800,0
3175270,Papillion-La Vista Public Schs,31,NE,1,1,799,0
2923550,Park Hill,29,MO,1,1,799,0
3904689,Pickerington Local,39,OH,1,1,798,0
4103940,David Douglas SD 40,41,OR,-1,-1,798,0
2920670,Mehlville R-Ix,29,MO,1,0,796,0
4812180,Burleson ISD,48,TX,1,0,796,0
1803940,Greater Clark County Schools,18,IN,0,0,796,0
3806780,Fargo 1,38,ND,1,1,796,0
4400240,Cranston,44,RI,0,0,795,0
4111670,Springfield SD 19,41,OR,-1,-1,795,0
607200,Campbell Union Elementary,6,CA,1,0,795,0
3416380,Union City,34,NJ,-1,0,794,0
4015720,Jenks,40,OK,1,1,794,0
3613290,Half Hollow Hills Central School District,36,NY,2,2,794,0
5300420,Bellingham School District,53,WA,0,1,794,0
4503060,Oconee 01,45,SC,0,0,793,0
4502550,Kershaw 01,45,SC,0,0,793,0
3631470,Williamsville Central School District,36,NY,2,2,793,0
807230,"Westminster, School District No. 50, In The County Of Adams",8,CO,0,-1,792,0
642000,West Covina Unified,6,CA,0,0,792,0
1808760,Penn-Harris-Madison Sch Corp,18,IN,1,2,791,0
1302520,Spalding County,13,GA,-1,-1,791,0
4211700,Hazleton Area SD,42,PA,-1,0,790,0
4837140,Rio Grande City CISD,48,TX,-2,-1,789,0
400960,Avondale Elementary District,4,AZ,0,-1,788,0
3620490,New Rochelle City School District,36,NY,1,0,787,0
612750,Encinitas Union Elementary,6,CA,2,2,787,0
503750,Cabot School District,5,AR,0,0,787,0
3704950,Wilkes County Schools,37,NC,-1,0,786,0
3404230,East Orange,34,NJ,-2,-1,785,0
1302190,Floyd County,13,GA,0,0,785,0
4839930,Sharyland ISD,48,TX,0,1,785,0
4838900,San Felipe-Del Rio CISD,48,TX,-1,-1,784,0
623080,Lucia Mar Unified,6,CA,1,0,784,0
3410110,Middletown Township,34,NJ,1,1,784,0
3626670,Shenendehowa Central School District,36,NY,2,1,783,0
4219500,Pocono Mountain SD,42,PA,0,0,782,0
634440,San Jacinto Unified,6,CA,-1,-2,781,0
1743110,Woodland CCSD 50,17,IL,1,1,780,0
5400510,Harrison County Schools,54,WV,0,0,780,0
1303390,Lowndes County,13,GA,0,1,778,0
1909480,Dubuque Comm School District,19,IA,0,0,778,0
1601530,Idaho Falls District,16,ID,0,0,778,0
618030,Huntington Beach City Elementary,6,CA,1,1,777,0
3704080,Rutherford County Schools,37,NC,-1,0,777,0
901020,Danbury School District,9,CT,1,0,777,0
3619200,Middle Country Central School District,36,NY,1,1,776,0
4700001,Hamblen County School District,47,TN,-1,0,776,0
5100360,Bedford CO Pblc Schs,51,VA,1,0,773,0
643080,Woodland Joint Unified,6,CA,0,-1,771,0
4700330,Bradley County School District,47,TN,0,0,769,0
4828290,Los Fresnos CISD,48,TX,-1,0,765,0
1812390,Warrick County School Corp,18,IN,1,1,765,0
5400930,Monongalia County Schools,54,WV,1,0,764,0
103360,Tuscaloosa City,1,AL,-1,-1,762,0
1000680,Indian River School District,10,DE,0,1,762,0
403960,Isaac Elementary District,4,AZ,-2,-2,761,0
624500,Milpitas Unified,6,CA,1,1,760,0
601770,Alameda City Unified,6,CA,1,1,759,0
603600,Azusa Unified,6,CA,0,-2,759,0
100240,Autauga County,1,AL,0,0,759,0
1805450,Lake Central School Corp,18,IN,1,1,759,0
904920,West Hartford School District,9,CT,1,2,757,0
3013040,Great Falls Elem,30,MT,0,1,756,0
4840680,South San Antonio ISD,48,TX,-2,-1,755,0
622740,Los Banos Unified,6,CA,-1,-2,755,0
3502250,Roswell Independent Schools,35,NM,-1,-1,753,0
3904610,Fairfield City,39,OH,1,1,753,0
3417700,West Windsor-Plainsboro R,34,NJ,2,3,752,0
3407560,Howell Township,34,NJ,1,1,751,0
3702560,Lee County Schools,37,NC,0,0,751,0
1303300,Liberty County,13,GA,-1,-1,751,0
1930480,Waterloo Comm School District,19,IA,0,-1,750,0
5504050,Eau Claire Area School District,55,WI,0,1,750,0
101020,Cullman County,1,AL,0,0,750,0
2722950,Mounds View Public School District,27,MN,1,2,749,0
5308160,South Kitsap School District,53,WA,0,1,748,0
402430,Creighton Elementary District,4,AZ,-1,-2,748,0
3603270,Arlington Central School District,36,NY,1,0,748,0
622410,Lompoc Unified,6,CA,0,-1,747,0
4503510,Spartanburg 02,45,SC,0,0,746,0
2616350,Grand Blanc Community Schools,26,MI,1,1,745,0
2723850,North St Paul-Maplewood School Dist,27,MN,1,1,745,0
2008400,Lawrence,20,KS,1,1,744,0
2618990,Huron Valley Schools,26,MI,1,1,744,0
404290,Laveen Elementary District,4,AZ,0,-1,743,0
1807650,Noblesville Schools,18,IN,1,2,743,0
4401110,Warwick,44,RI,1,0,742,0
1200360,Columbia,12,FL,-1,0,742,0
624090,Marysville Joint Unified,6,CA,-1,-1,741,0
1300630,Bulloch County,13,GA,-1,0,740,0
4502280,Georgetown 01,45,SC,-1,-1,740,0
3402220,Brick Township,34,NJ,1,1,738,0
3200120,Elko County School District,32,NV,1,-1,738,0
612180,El Rancho Unified,6,CA,0,-1,738,0
2711040,Duluth Public School District,27,MN,0,0,738,0
2633540,Taylor School District,26,MI,-1,-1,737,0
643560,Yucaipa-Calimesa Joint Unified,6,CA,0,-1,736,0
902670,New Britain School District,9,CT,-1,-3,736,0
2714220,Eden Prairie Public School District,27,MN,2,2,735,0
2200030,Acadia Parish,22,LA,-1,-1,735,0
102070,Lee County,1,AL,0,-1,733,0
1719830,Cons SD 158,17,IL,1,1,732,0
3626010,Schenectady City School District,36,NY,-1,-2,731,0
4809860,Belton ISD,48,TX,1,0,731,0
100540,Calhoun County,1,AL,0,0,729,0
3904371,Canton City,39,OH,-2,-1,728,0
3701200,Duplin County Schools,37,NC,-1,-1,726,0
3407740,Jackson Township,34,NJ,1,1,725,0
3629370,Utica City School District,36,NY,-2,-2,725,0
3412930,Perth Amboy,34,NJ,-1,-1,725,0
619700,Kings Canyon Joint Unified,6,CA,-1,-1,725,0
3416800,Vineland City,34,NJ,0,0,724,0
404500,Madison Elementary District,4,AZ,0,1,724,0
2201620,St. Mary Parish,22,LA,-1,-1,724,0
3702610,Lenoir County Public Schools,37,NC,-1,-1,724,0
2733510,St. Cloud Public School District,27,MN,0,0,724,0
605610,Bonita Unified,6,CA,1,0,723,0
2708190,Eastern Carver County Public School,27,MN,2,1,723,0
504590,Conway School District,5,AR,0,1,723,0
4218510,Parkland SD,42,PA,1,2,722,0
4500780,Anderson 01,45,SC,0,1,722,0
3904736,Northwest Local,39,OH,0,0,721,0
4828890,Manor ISD,48,TX,0,-1,721,0
3409270,Old Bridge Township,34,NJ,1,1,719,0
3621210,North Syracuse Central School District,36,NY,1,0,719,0
2802160,Jackson CO School Dist,28,MS,0,0,718,0
1903690,Ankeny Comm School District,19,IA,1,2,718,0
625830,Morgan Hill Unified,6,CA,1,0,717,0
5401200,Putnam County Schools,54,WV,1,1,717,0
602970,Arcadia Unified,6,CA,1,3,716,0
5102520,Montgomery CO Pblc Schs,51,VA,1,1,716,0
1714460,Evanston CCSD 65,17,IL,1,2,715,0
614220,Fountain Valley Elementary,6,CA,1,1,715,0
2103210,Laurel County,21,KY,-1,0,715,0
3103810,Bellevue Public Schools,31,NE,1,0,715,0
402400,Crane Elementary District,4,AZ,0,0,714,0
4900390,Iron District,49,UT,0,0,714,0
2201440,St. Charles Parish,22,LA,0,0,713,0
622590,Los Alamitos Unified,6,CA,1,2,712,0
4021000,Mustang,40,OK,1,0,712,0
2201800,Vermilion Parish,22,LA,0,-1,712,0
101230,Dothan City,1,AL,0,0,711,0
3616230,Kenmore-Tonawanda Union Free School District,36,NY,0,0,711,0
3904513,Worthington City,39,OH,1,1,711,0
4812810,Canyon ISD,48,TX,1,1,711,0
5304920,Mead School District,53,WA,1,1,711,0
4809570,Bastrop ISD,48,TX,0,-1,710,0
602160,Alta Loma Elementary,6,CA,1,0,710,0
4400840,Pawtucket,44,RI,-1,-1,710,0
3904410,Hamilton City,39,OH,-1,0,710,0
5507020,Janesville School District,55,WI,0,0,709,0
3402280,Bridgewater-Raritan Regio,34,NJ,2,2,707,0
2707290,Burnsville Public School District,27,MN,1,0,707,0
4817070,Dickinson ISD,48,TX,0,0,707,0
1742210,Wheeling CCSD 21,17,IL,1,0,706,0
806150,Pueblo County School District 70,8,CO,1,1,706,0
2201830,Vernon Parish,22,LA,0,0,706,0
3700750,Chatham County Schools,37,NC,1,0,705,0
